room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9770249,2001524.0,Entire home/apt,Manhattan,East Village,28,4.5,8.0,4.0,700.0,2.0,40.73039,-73.988632,2016-07-21 04:19:34.391675
3083197,15688520.0,Entire home/apt,Manhattan,East Village,9,4.5,8.0,4.0,950.0,2.0,40.725921,-73.979912,2016-07-22 14:42:31.324164
13509935,21188208.0,Entire home/apt,Manhattan,East Village,0,,9.0,4.0,350.0,7.0,40.724882,-73.98456999999998,2016-07-21 00:55:33.688761
10808086,15129374.0,Entire home/apt,Manhattan,Lower East Side,1,,6.0,4.0,200.0,2.0,40.720878000000006,-73.985333,2016-07-22 08:26:52.171655
4773888,17384869.0,Entire home/apt,Manhattan,East Village,17,4.5,8.0,4.0,499.0,1.0,40.726242,-73.989482,2016-07-21 01:58:56.117539
14103027,29434367.0,Entire home/apt,Manhattan,Chinatown,0,,16.0,4.0,440.0,1.0,40.71803900000001,-73.996825,2016-07-22 00:55:44.080612
12274243,63160596.0,Entire home/apt,Manhattan,Chelsea,4,5.0,8.0,4.0,750.0,1.0,40.737138,-73.996134,2016-07-21 23:09:56.990789
7912513,1696219.0,Entire home/apt,Manhattan,East Village,0,,8.0,4.0,1200.0,1.0,40.733604,-73.990061,2016-07-21 09:41:32.338771
11743260,4771415.0,Entire home/apt,Manhattan,Chelsea,5,5.0,10.0,4.0,699.0,3.0,40.73642,-73.993774,2016-07-21 09:51:09.095533
11359913,53356372.0,Entire home/apt,Manhattan,Gramercy,0,,8.0,4.0,1200.0,2.0,40.735457,-73.980572,2016-07-22 07:11:58.699507
13863174,73626330.0,Entire home/apt,Manhattan,Kips Bay,0,,12.0,4.0,972.0,,40.74316500000001,-73.980689,2016-07-21 00:52:53.459918
13624795,36435055.0,Entire home/apt,Manhattan,West Village,0,,8.0,4.0,560.0,3.0,40.734843,-74.00364499999998,2016-07-21 15:36:53.026405
9403886,48757156.0,Entire home/apt,Manhattan,Kips Bay,21,4.0,8.0,4.0,475.0,1.0,40.74142,-73.98124399999998,2016-07-22 07:23:41.159532
9588888,13322263.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,500.0,3.0,40.756266,-73.996905,2016-07-21 17:26:17.074931
9597422,44179601.0,Entire home/apt,Manhattan,Chelsea,5,4.5,12.0,4.0,995.0,1.0,40.743816,-73.992254,2016-07-22 06:41:43.954047
8337013,2687671.0,Entire home/apt,Manhattan,Chelsea,6,4.5,8.0,4.0,500.0,1.0,40.746245,-74.000167,2016-07-21 01:17:29.227186
9349755,10353677.0,Entire home/apt,Manhattan,Chelsea,23,4.5,8.0,4.0,399.0,,40.748462,-73.99310899999998,2016-07-22 12:23:38.563053
11511488,29636643.0,Entire home/apt,Manhattan,Gramercy,0,,8.0,4.0,400.0,1.0,40.738948,-73.985759,2016-07-21 01:30:45.524702
9561902,11604398.0,Entire home/apt,Manhattan,Theater District,11,4.5,16.0,4.0,695.0,1.0,40.75825800000001,-73.981688,2016-07-21 17:57:00.093567
12812577,69852641.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,875.0,6.0,40.76300000000001,-73.98642099999998,2016-07-21 19:57:15.706010
12671106,68844706.0,Entire home/apt,Manhattan,Hell's Kitchen,12,5.0,8.0,4.0,600.0,3.0,40.763396,-73.98869499999998,2016-07-21 00:19:48.556003
12811459,69852641.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,875.0,,40.763033,-73.987675,2016-07-21 16:49:24.640201
10871497,39909867.0,Entire home/apt,Manhattan,Upper West Side,2,,8.0,4.0,1110.0,13.0,40.770475,-73.981931,2016-07-22 13:44:34.926279
13991090,83528563.0,Entire home/apt,Manhattan,Upper West Side,2,,8.0,4.0,300.0,4.0,40.78477700000001,-73.982831,2016-07-22 04:08:15.271530
7261444,31737300.0,Entire home/apt,Manhattan,Upper West Side,34,5.0,12.0,4.0,800.0,,40.778939,-73.986526,2016-07-21 13:52:20.512341
1312913,7134391.0,Entire home/apt,Brooklyn,Williamsburg,28,5.0,7.0,4.0,550.0,4.0,40.715045,-73.94764,2016-07-21 12:30:34.738096
13220954,23022421.0,Entire home/apt,Brooklyn,Williamsburg,1,,8.0,4.0,500.0,3.0,40.708538,-73.967443,2016-07-21 20:22:58.817940
2072204,138010.0,Entire home/apt,Brooklyn,Williamsburg,9,5.0,9.0,4.0,320.0,5.0,40.712904,-73.947608,2016-07-22 13:56:28.179990
1050389,5238263.0,Entire home/apt,Brooklyn,Williamsburg,18,4.0,8.0,4.0,325.0,2.0,40.715405,-73.953775,2016-07-21 09:11:44.712423
13026453,13850414.0,Entire home/apt,Brooklyn,Greenpoint,2,,8.0,4.0,749.0,3.0,40.721792,-73.94573299999998,2016-07-22 10:46:03.133230
4709695,22686950.0,Entire home/apt,Brooklyn,Williamsburg,28,5.0,8.0,4.0,375.0,4.0,40.710539,-73.96158,2016-07-22 01:19:59.824453
4729854,1559494.0,Entire home/apt,Brooklyn,Williamsburg,41,4.5,12.0,4.0,408.0,,40.71207800000001,-73.94828199999998,2016-07-22 09:06:38.228299
10362850,19402741.0,Entire home/apt,Brooklyn,Williamsburg,14,4.5,11.0,4.0,237.0,3.0,40.705079,-73.94498,2016-07-22 03:22:42.411907
11678826,62030499.0,Entire home/apt,Brooklyn,Bushwick,13,4.5,10.0,4.0,300.0,1.0,40.706249,-73.917262,2016-07-22 01:30:44.658301
4098642,21258984.0,Entire home/apt,Manhattan,Kips Bay,60,4.0,8.0,4.0,600.0,1.0,40.741463,-73.976585,2016-07-21 15:06:26.984565
5487455,6520431.0,Entire home/apt,Brooklyn,Greenpoint,6,5.0,8.0,4.0,420.0,2.0,40.732059,-73.95489,2016-07-22 03:56:22.400882
6226327,29167335.0,Entire home/apt,Manhattan,Midtown,16,3.5,10.0,4.0,579.0,1.0,40.755315,-73.966001,2016-07-21 22:34:04.060303
13091999,72680719.0,Entire home/apt,Queens,Long Island City,0,,10.0,4.0,393.0,1.0,40.755411,-73.93351,2016-07-21 11:32:03.549890
9546442,49366582.0,Entire home/apt,Manhattan,Midtown,22,4.0,10.0,4.0,650.0,1.0,40.754657,-73.967396,2016-07-22 10:36:57.728252
13697734,79867696.0,Entire home/apt,Queens,Long Island City,1,,16.0,4.0,229.0,1.0,40.749437,-73.95056,2016-07-22 00:58:00.363458
11325695,59253614.0,Entire home/apt,Queens,Richmond Hill,0,,6.0,4.0,140.0,2.0,40.689392,-73.833889,2016-07-22 09:08:19.975417
3302932,2082345.0,Entire home/apt,Queens,Woodhaven,0,,7.0,4.0,380.0,5.0,40.69165,-73.848411,2016-07-21 09:40:55.769528
6638042,5609081.0,Entire home/apt,Queens,Richmond Hill,8,5.0,6.0,4.0,350.0,4.0,40.700541,-73.837808,2016-07-22 13:19:42.801588
12699267,31307789.0,Entire home/apt,Queens,Corona,2,,10.0,4.0,219.0,3.0,40.74707100000001,-73.85600600000002,2016-07-21 11:44:57.112386
1691188,8934751.0,Entire home/apt,Queens,Maspeth,12,5.0,7.0,4.0,200.0,4.0,40.725088,-73.896874,2016-07-21 23:56:22.996922
12243197,65893575.0,Entire home/apt,Queens,Elmhurst,5,4.5,12.0,4.0,289.0,2.0,40.738958,-73.874091,2016-07-21 15:23:49.824704
2683455,1273385.0,Entire home/apt,Queens,Long Island City,4,5.0,9.0,4.0,229.0,3.0,40.747489,-73.920887,2016-07-21 06:07:06.229680
12761910,69427329.0,Entire home/apt,Queens,Elmhurst,5,4.5,12.0,4.0,289.0,1.0,40.738544,-73.87406899999998,2016-07-21 15:23:44.053657
7600543,12637244.0,Entire home/apt,Manhattan,Upper East Side,10,4.0,8.0,4.0,490.0,2.0,40.780659,-73.956763,2016-07-21 01:24:06.875721
6000898,23708009.0,Entire home/apt,Manhattan,Upper East Side,16,4.5,10.0,4.0,1250.0,3.0,40.78155,-73.951753,2016-07-21 15:50:40.305717
10496558,54070542.0,Entire home/apt,Manhattan,Upper East Side,14,4.5,12.0,4.0,900.0,,40.777186,-73.954311,2016-07-21 01:22:17.540178
10830580,18888136.0,Entire home/apt,Manhattan,Upper East Side,5,4.0,10.0,4.0,1641.0,2.0,40.765786,-73.968869,2016-07-21 08:24:14.878422
12762161,69061488.0,Entire home/apt,Queens,Long Island City,1,,12.0,4.0,350.0,1.0,40.753186,-73.93383,2016-07-22 06:36:46.837683
4736562,1886379.0,Entire home/apt,Manhattan,Upper West Side,5,4.5,8.0,4.0,1000.0,3.0,40.787301,-73.973285,2016-07-21 23:34:40.790038
6767661,10492009.0,Entire home/apt,Manhattan,Upper West Side,2,,7.0,4.0,600.0,3.0,40.794865,-73.97205699999998,2016-07-22 01:10:30.108948
4597637,22645955.0,Entire home/apt,Manhattan,Upper West Side,5,5.0,9.0,4.0,650.0,2.0,40.800318,-73.961495,2016-07-21 16:13:19.923678
6018773,22372311.0,Entire home/apt,Manhattan,Upper West Side,7,5.0,7.0,4.0,400.0,5.0,40.79889,-73.96283100000002,2016-07-21 00:45:13.884095
5328461,27418789.0,Entire home/apt,Manhattan,Harlem,9,4.5,10.0,4.0,450.0,5.0,40.798672,-73.95251999999998,2016-07-22 00:40:20.635187
7194538,37633503.0,Entire home/apt,Manhattan,Harlem,2,,11.0,4.0,320.0,3.0,40.805951,-73.948821,2016-07-21 15:04:42.601452
9596551,37058836.0,Entire home/apt,Manhattan,East Harlem,1,,5.0,4.0,260.0,1.0,40.796816,-73.94876500000002,2016-07-21 08:54:24.324341
9390729,15280538.0,Entire home/apt,Manhattan,East Harlem,4,4.5,10.0,4.0,450.0,4.0,40.787582,-73.95025600000002,2016-07-21 14:19:21.420873
3946288,20438402.0,Entire home/apt,Manhattan,East Harlem,10,4.0,12.0,4.0,560.0,3.0,40.79365,-73.934896,2016-07-21 09:58:19.637802
3344918,16883637.0,Entire home/apt,Manhattan,East Harlem,31,4.5,7.0,4.0,383.0,5.0,40.785572,-73.942326,2016-07-21 11:45:48.049172
11314644,59165936.0,Entire home/apt,Manhattan,East Harlem,12,4.5,10.0,4.0,300.0,1.0,40.796889,-73.940742,2016-07-22 09:48:06.777404
11256834,58222175.0,Entire home/apt,Manhattan,East Harlem,12,4.5,10.0,4.0,300.0,1.0,40.798091,-73.938632,2016-07-21 08:08:33.082991
4706241,17655093.0,Entire home/apt,Manhattan,Harlem,10,4.0,10.0,4.0,450.0,5.0,40.801546,-73.955359,2016-07-21 03:46:45.438014
8957012,3264033.0,Entire home/apt,Manhattan,East Harlem,26,5.0,16.0,4.0,300.0,1.0,40.79439,-73.939637,2016-07-21 23:54:56.512207
9393213,48710322.0,Entire home/apt,Queens,Long Island City,18,5.0,10.0,4.0,350.0,2.0,40.75718,-73.930584,2016-07-21 19:12:18.446398
11161938,58053301.0,Entire home/apt,Queens,Astoria,9,4.5,12.0,4.0,395.0,1.0,40.772836,-73.92491600000002,2016-07-22 01:02:10.526327
6152725,31916657.0,Entire home/apt,Queens,East Elmhurst,37,4.5,7.0,4.0,225.0,2.0,40.765091,-73.877002,2016-07-22 07:37:33.220334
9522516,49262699.0,Entire home/apt,Queens,Long Island City,7,4.0,12.0,4.0,375.0,1.0,40.75455,-73.936737,2016-07-21 01:31:36.981740
8957301,46814277.0,Entire home/apt,Manhattan,East Harlem,28,4.0,8.0,4.0,450.0,2.0,40.785002,-73.944715,2016-07-21 14:28:32.270109
13770575,8134692.0,Entire home/apt,Queens,Glen Oaks,0,,9.0,4.0,500.0,6.0,40.75917000000001,-73.71686,2016-07-21 20:39:48.384990
6079079,30214562.0,Entire home/apt,Queens,Jamaica Estates,25,4.5,10.0,4.0,180.0,1.0,40.723618,-73.791002,2016-07-21 16:03:28.694792
13960648,52704284.0,Entire home/apt,Queens,Queens Village,0,,7.0,4.0,239.0,1.0,40.709128,-73.73670200000002,2016-07-22 05:02:26.503590
4742102,6932195.0,Entire home/apt,Queens,Fresh Meadows,7,5.0,8.0,4.0,350.0,2.0,40.731197,-73.785794,2016-07-21 16:05:31.524859
5424042,23234988.0,Entire home/apt,Queens,Flushing,41,4.5,8.0,4.0,279.0,1.0,40.750774,-73.806765,2016-07-22 00:46:17.588449
13895263,72971897.0,Entire home/apt,Manhattan,Harlem,0,,12.0,4.0,250.0,3.0,40.804532,-73.957981,2016-07-21 06:51:00.426173
13616956,64179778.0,Entire home/apt,Manhattan,Harlem,0,,8.0,4.0,165.0,10.0,40.813508,-73.941024,2016-07-21 02:29:53.438906
12929852,58782992.0,Entire home/apt,Manhattan,Harlem,1,,8.0,4.0,275.0,4.0,40.822719,-73.94502,2016-07-22 03:22:07.768637
4881017,23439479.0,Entire home/apt,Manhattan,Inwood,2,,8.0,4.0,485.0,4.0,40.864937,-73.926716,2016-07-22 05:47:17.446221
1135494,6158233.0,Entire home/apt,Manhattan,Harlem,6,4.5,5.0,4.0,245.0,1.0,40.831105,-73.949474,2016-07-22 08:04:04.842752
4746363,23226713.0,Entire home/apt,Manhattan,Harlem,36,4.0,10.0,4.0,365.0,2.0,40.813697,-73.950129,2016-07-21 06:20:42.767046
2829821,7875402.0,Entire home/apt,Manhattan,Harlem,57,3.5,13.0,4.0,264.0,1.0,40.825826,-73.950637,2016-07-22 04:56:37.761343
12447752,23069273.0,Entire home/apt,Manhattan,East Harlem,0,,10.0,4.0,625.0,3.0,40.805556,-73.940123,2016-07-22 04:09:17.759503
13584266,78425589.0,Entire home/apt,Bronx,Kingsbridge,0,,4.0,4.0,497.0,1.0,40.879089,-73.91051999999998,2016-07-22 03:37:56.600382
4218589,21895118.0,Entire home/apt,Bronx,North Riverdale,1,,9.0,4.0,150.0,5.0,40.911658,-73.90215400000002,2016-07-22 09:23:52.765926
12287838,26405086.0,Entire home/apt,Manhattan,Washington Heights,8,4.5,10.0,4.0,349.0,1.0,40.834709,-73.94288399999998,2016-07-21 02:15:29.199132
12353119,26405086.0,Entire home/apt,Manhattan,Washington Heights,12,5.0,10.0,4.0,329.0,1.0,40.834819,-73.94399,2016-07-21 03:35:24.734440
5432089,23334165.0,Entire home/apt,Manhattan,Harlem,5,4.5,16.0,4.0,400.0,,40.822493,-73.944788,2016-07-21 03:32:20.826643
13810432,29891976.0,Entire home/apt,Queens,Flushing,1,,8.0,4.0,368.0,1.0,40.767483,-73.797239,2016-07-21 12:48:19.341013
4357892,22727798.0,Entire home/apt,Queens,Bay Terrace,13,4.5,8.0,4.0,189.0,2.0,40.777745,-73.78375600000003,2016-07-21 15:50:59.381841
7840934,19117618.0,Entire home/apt,Manhattan,Upper East Side,56,5.0,16.0,4.0,682.0,1.0,40.76947,-73.956323,2016-07-20 23:47:33.675012
13895453,82174908.0,Entire home/apt,Manhattan,East Harlem,0,,10.0,4.0,300.0,1.0,40.798333,-73.939565,2016-07-21 01:34:20.021834
11697031,62136686.0,Entire home/apt,Manhattan,Midtown,11,4.5,9.0,4.0,359.0,1.0,40.749267,-73.986423,2016-07-21 03:19:21.625337
5932068,30799425.0,Entire home/apt,Manhattan,Hell's Kitchen,65,4.5,12.0,4.0,540.0,1.0,40.764101,-73.99076099999998,2016-08-24 17:59:47.323544
6800548,503555.0,Entire home/apt,Brooklyn,Williamsburg,18,4.5,6.0,4.0,389.0,3.0,40.712964,-73.961475,2016-08-24 17:56:17.861141
1074564,5911817.0,Entire home/apt,Manhattan,Chelsea,15,4.5,6.0,4.0,250.0,6.0,40.746628,-73.995424,2016-08-24 17:48:21.302349
12708411,69080754.0,Entire home/apt,Manhattan,East Harlem,15,4.5,10.0,4.0,300.0,1.0,40.79293300000001,-73.946675,2016-08-24 17:44:59.271752
9588888,13322263.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,500.0,3.0,40.756266,-73.996905,2016-08-24 17:35:21.076703
7600543,12637244.0,Entire home/apt,Manhattan,Upper East Side,15,4.0,8.0,4.0,490.0,2.0,40.780659,-73.956763,2016-08-24 17:32:01.316295
13125950,72944473.0,Entire home/apt,Manhattan,Tribeca,17,4.0,10.0,4.0,595.0,1.0,40.718932,-74.00905300000002,2016-08-24 17:29:35.577354
8253376,43524236.0,Entire home/apt,Staten Island,Todt Hill,4,5.0,10.0,4.0,429.0,2.0,40.609261,-74.10092399999998,2016-08-24 17:27:24.386507
3585309,18060671.0,Entire home/apt,Queens,Flushing,7,5.0,9.0,4.0,950.0,1.0,40.761951,-73.804468,2016-08-24 17:19:23.670358
7309427,38292974.0,Entire home/apt,Brooklyn,South Slope,3,4.5,7.0,4.0,399.0,3.0,40.666906,-73.98658,2016-08-24 17:41:45.177592
6992770,19756654.0,Entire home/apt,Manhattan,Hell's Kitchen,50,4.5,8.0,4.0,750.0,1.0,40.765898,-73.989519,2016-08-24 17:38:28.653338
13083733,46846513.0,Entire home/apt,Manhattan,Midtown,14,5.0,14.0,4.0,800.0,,40.755008,-73.970618,2016-08-24 17:37:23.393884
3946288,20438402.0,Entire home/apt,Manhattan,East Harlem,10,4.0,12.0,4.0,560.0,3.0,40.79365,-73.934896,2016-08-24 17:21:30.111416
11610853,55060513.0,Entire home/apt,Brooklyn,Borough Park,0,,9.0,4.0,200.0,1.0,40.634197,-74.007409,2016-08-24 17:06:56.558920
8957301,46814277.0,Entire home/apt,Manhattan,East Harlem,34,4.0,8.0,4.0,450.0,2.0,40.785002,-73.944715,2016-08-24 16:31:26.641956
12469563,67249971.0,Entire home/apt,Manhattan,Chelsea,3,4.5,10.0,4.0,930.0,1.0,40.747506,-73.99537,2016-08-24 16:47:57.334379
6662241,30208406.0,Entire home/apt,Manhattan,Chelsea,2,,8.0,4.0,400.0,1.0,40.738568,-73.997873,2016-08-24 16:47:43.073640
5925550,30768511.0,Entire home/apt,Brooklyn,Park Slope,1,,7.0,4.0,275.0,5.0,40.676157,-73.974181,2016-08-24 15:51:25.379793
13278125,22526585.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,10.0,4.0,275.0,1.0,40.693269,-73.94815600000003,2016-08-24 16:09:06.144010
4586448,8503180.0,Entire home/apt,Manhattan,East Village,9,5.0,8.0,4.0,3000.0,1.0,40.731179,-73.988845,2016-08-24 16:08:31.862278
2540173,7821383.0,Entire home/apt,Brooklyn,Prospect Heights,7,5.0,10.0,4.0,500.0,1.0,40.674539,-73.96803100000002,2016-08-24 16:06:30.609347
765563,4036685.0,Entire home/apt,Queens,Bayside,19,5.0,16.0,4.0,299.0,1.0,40.756659,-73.763142,2016-08-24 16:05:51.935826
13229692,71358203.0,Entire home/apt,Manhattan,Greenwich Village,2,,8.0,4.0,500.0,2.0,40.73051,-73.993976,2016-08-24 15:59:22.837580
13960648,52704284.0,Entire home/apt,Queens,Queens Village,1,,10.0,4.0,249.0,1.0,40.709128,-73.73670200000002,2016-08-24 15:14:57.874850
12274243,63160596.0,Entire home/apt,Manhattan,Chelsea,5,5.0,8.0,4.0,750.0,1.0,40.737138,-73.996134,2016-08-24 15:12:55.918795
13847850,2386379.0,Entire home/apt,Manhattan,East Village,1,,4.0,4.0,200.0,1.0,40.724954,-73.984303,2016-08-24 15:10:04.497138
10318395,521964.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,9.0,4.0,298.0,1.0,40.68901,-73.935849,2016-08-24 15:06:47.038308
9625346,49789444.0,Entire home/apt,Manhattan,Tribeca,14,4.0,10.0,4.0,630.0,,40.714422,-74.007506,2016-08-24 15:24:54.450931
3104839,15784677.0,Entire home/apt,Brooklyn,South Slope,5,5.0,6.0,4.0,500.0,4.0,40.662529,-73.984442,2016-08-24 14:56:39.154612
9711313,14163805.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,26,5.0,16.0,4.0,399.0,3.0,40.66000800000001,-73.94664499999998,2016-08-24 14:31:42.850452
484722,2399258.0,Entire home/apt,Brooklyn,Park Slope,7,5.0,6.0,4.0,269.0,3.0,40.670278,-73.97722900000002,2016-08-24 14:26:19.337792
13770575,8134692.0,Entire home/apt,Queens,Glen Oaks,0,,9.0,4.0,500.0,6.0,40.75917000000001,-73.71686,2016-08-24 14:10:21.930873
4098642,21258984.0,Entire home/apt,Manhattan,Kips Bay,65,4.0,8.0,4.0,600.0,1.0,40.741463,-73.976585,2016-08-24 14:08:08.751190
4218034,6841194.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,78,4.5,8.0,4.0,199.0,2.0,40.682662,-73.919706,2016-08-24 14:07:47.044154
7196922,37686751.0,Entire home/apt,Manhattan,Upper West Side,0,,8.0,4.0,317.0,3.0,40.774608,-73.987608,2016-08-24 14:20:40.421826
5099475,4445749.0,Entire home/apt,Brooklyn,South Slope,0,,6.0,4.0,300.0,5.0,40.66214,-73.98422099999998,2016-08-24 14:19:52.025628
4047989,13679033.0,Entire home/apt,Manhattan,Chelsea,17,4.5,10.0,4.0,649.0,3.0,40.736728,-73.99448199999998,2016-08-24 13:26:28.734737
7600983,9820942.0,Entire home/apt,Brooklyn,Bushwick,1,,9.0,4.0,320.0,5.0,40.704572,-73.92370600000002,2016-08-24 14:02:40.934383
12807273,63052653.0,Entire home/apt,Manhattan,Financial District,2,,7.0,4.0,225.0,2.0,40.708361,-74.007032,2016-08-24 13:20:50.574542
7966929,42037915.0,Entire home/apt,Brooklyn,Sheepshead Bay,66,5.0,16.0,4.0,163.0,1.0,40.601807,-73.948311,2016-08-24 13:11:53.238539
12971942,46468022.0,Entire home/apt,Manhattan,Greenwich Village,5,5.0,8.0,4.0,400.0,1.0,40.734485,-73.993025,2016-08-24 13:11:45.939027
12231352,232891.0,Entire home/apt,Brooklyn,Clinton Hill,5,5.0,8.0,4.0,395.0,2.0,40.684207,-73.959855,2016-08-24 13:57:03.018875
2416104,12348871.0,Entire home/apt,Brooklyn,Kensington,12,4.5,6.0,4.0,200.0,2.0,40.647424,-73.975593,2016-08-24 13:56:02.564787
6209994,319077.0,Entire home/apt,Brooklyn,Clinton Hill,3,5.0,16.0,4.0,1000.0,1.0,40.68555900000001,-73.96238100000002,2016-08-24 13:30:55.138374
13883204,60539442.0,Entire home/apt,Brooklyn,Clinton Hill,0,,8.0,4.0,250.0,3.0,40.681481,-73.965334,2016-08-24 12:56:43.776696
12811459,69852641.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,10.0,4.0,875.0,,40.763033,-73.987675,2016-08-24 12:54:36.152861
14588464,90453529.0,Entire home/apt,Staten Island,South Beach,0,,10.0,4.0,250.0,3.0,40.591165,-74.08174100000002,2016-08-24 12:54:29.852517
13047915,50234559.0,Entire home/apt,Manhattan,SoHo,8,5.0,8.0,4.0,1600.0,2.0,40.722938,-74.00133199999998,2016-08-24 12:50:00.766876
9464318,48890727.0,Entire home/apt,Brooklyn,Carroll Gardens,4,4.5,10.0,4.0,445.0,,40.679393,-73.995977,2016-08-24 12:30:19.892743
13841200,79575143.0,Entire home/apt,Brooklyn,Park Slope,1,,8.0,4.0,400.0,5.0,40.671976,-73.982776,2016-08-24 12:17:29.269426
12916955,70839024.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,6.0,4.0,500.0,2.0,40.682337,-73.948431,2016-08-24 12:07:05.482645
3704297,2414652.0,Entire home/apt,Manhattan,Murray Hill,71,4.0,12.0,4.0,428.0,1.0,40.746751,-73.978449,2016-08-24 11:54:17.141487
13949732,1857899.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,10.0,4.0,250.0,2.0,40.656271,-73.95468199999998,2016-08-24 11:53:39.350888
5424042,23234988.0,Entire home/apt,Queens,Flushing,42,4.5,8.0,4.0,279.0,1.0,40.750774,-73.806765,2016-08-24 11:52:28.564758
13745392,46633058.0,Entire home/apt,Manhattan,Washington Heights,13,4.0,8.0,4.0,195.0,1.0,40.850489,-73.939219,2016-08-24 11:21:15.847576
7912513,1696219.0,Entire home/apt,Manhattan,East Village,1,,8.0,4.0,1200.0,1.0,40.733604,-73.990061,2016-08-24 11:18:59.207699
726437,1001259.0,Entire home/apt,Manhattan,Tribeca,9,5.0,6.0,4.0,595.0,14.0,40.71956,-74.005125,2016-08-24 11:18:36.289239
4813140,22643930.0,Entire home/apt,Brooklyn,Bushwick,7,5.0,12.0,4.0,320.0,3.0,40.697113,-73.933728,2016-08-24 11:09:55.453826
12353119,26405086.0,Entire home/apt,Manhattan,Washington Heights,19,5.0,10.0,4.0,329.0,1.0,40.835426,-73.944563,2016-08-24 10:56:33.925121
5918653,191173.0,Entire home/apt,Manhattan,Chelsea,63,4.5,9.0,4.0,199.0,,40.737037,-73.995195,2016-08-24 10:56:12.891064
12480444,67557516.0,Entire home/apt,Brooklyn,Greenpoint,13,4.5,12.0,4.0,299.0,2.0,40.721066,-73.94193800000002,2016-08-24 11:05:11.486571
9490137,49185146.0,Entire home/apt,Manhattan,Financial District,28,4.5,10.0,4.0,250.0,1.0,40.709355,-74.009429,2016-08-24 11:04:09.997927
1655880,8778889.0,Entire home/apt,Manhattan,Flatiron District,0,,8.0,4.0,1200.0,1.0,40.740957,-73.99270200000002,2016-08-24 10:22:38.178921
4729854,1559494.0,Entire home/apt,Brooklyn,Williamsburg,43,4.5,12.0,4.0,408.0,,40.71207800000001,-73.94828199999998,2016-08-24 10:21:46.852295
12520066,66240032.0,Entire home/apt,Manhattan,Greenwich Village,0,,6.0,4.0,6000.0,1.0,40.730457,-73.99561899999998,2016-08-24 10:18:45.220708
4412479,7318831.0,Entire home/apt,Brooklyn,Williamsburg,14,5.0,8.0,4.0,480.0,1.0,40.7164,-73.94667,2016-08-24 09:50:55.515206
10595374,13731605.0,Entire home/apt,Brooklyn,Crown Heights,12,5.0,8.0,4.0,222.0,1.0,40.676401,-73.93819,2016-08-24 10:25:50.860094
3019237,7249524.0,Entire home/apt,Brooklyn,Gowanus,1,,7.0,4.0,414.0,3.0,40.677294,-73.99164,2016-08-24 09:43:59.028876
9453653,48988714.0,Entire home/apt,Brooklyn,Williamsburg,21,5.0,12.0,4.0,491.0,1.0,40.712128,-73.956587,2016-08-24 09:40:54.074630
12584072,68252461.0,Entire home/apt,Staten Island,Clifton,14,4.5,8.0,4.0,180.0,1.0,40.62349,-74.075959,2016-08-24 10:04:26.808333
3552043,319077.0,Entire home/apt,Brooklyn,Clinton Hill,11,5.0,16.0,4.0,1000.0,1.0,40.687608,-73.960963,2016-08-24 08:29:19.842259
11359913,53356372.0,Entire home/apt,Manhattan,Gramercy,0,,8.0,4.0,1200.0,2.0,40.735457,-73.980572,2016-08-24 08:01:42.672308
4597637,22645955.0,Entire home/apt,Manhattan,Upper West Side,5,5.0,9.0,4.0,650.0,2.0,40.800318,-73.961495,2016-08-24 08:58:03.693215
11257690,29182025.0,Entire home/apt,Manhattan,Gramercy,14,4.5,12.0,4.0,590.0,,40.732681,-73.985506,2016-08-24 07:56:40.468747
11355659,4129231.0,Entire home/apt,Manhattan,Little Italy,12,4.5,12.0,4.0,699.0,3.0,40.719481,-73.997286,2016-08-24 07:30:03.115293
14449310,38572024.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,7.0,4.0,820.0,3.0,40.759539,-73.990659,2016-08-24 07:26:49.754910
6767661,10492009.0,Entire home/apt,Manhattan,Upper West Side,2,,7.0,4.0,600.0,3.0,40.794865,-73.97205699999998,2016-08-24 07:25:46.735587
1864757,194918.0,Entire home/apt,Manhattan,Upper East Side,21,5.0,8.0,4.0,600.0,3.0,40.776629,-73.956861,2016-08-24 06:51:57.757497
10925491,12130424.0,Entire home/apt,Brooklyn,Flatbush,13,4.5,8.0,4.0,270.0,2.0,40.63713900000001,-73.954975,2016-08-24 07:42:28.993456
14424847,88766543.0,Entire home/apt,Brooklyn,Greenpoint,0,,10.0,4.0,299.0,1.0,40.721455,-73.94145,2016-08-24 06:40:24.702595
