room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14856378,93021553.0,Entire home/apt,Queens,Ditmars Steinway,1,,11.0,3.0,287.0,2.0,40.775133,-73.924144,2016-10-25 00:49:36.345355
785366,4140349.0,Entire home/apt,Queens,Astoria,2,,6.0,3.0,200.0,5.0,40.764028,-73.909136,2016-10-24 05:38:53.745809
6196265,10618197.0,Entire home/apt,Queens,Ditmars Steinway,1,,5.0,3.0,150.0,7.0,40.780204,-73.909131,2016-10-24 08:00:58.060970
8399234,44251528.0,Entire home/apt,Manhattan,Harlem,16,5.0,9.0,3.0,500.0,2.0,40.808428,-73.943251,2016-10-24 03:54:44.865156
13057773,26213790.0,Entire home/apt,Manhattan,East Harlem,0,,5.0,3.0,165.0,21.0,40.80005300000001,-73.94253499999998,2016-10-24 19:43:04.850120
2958412,15099550.0,Entire home/apt,Manhattan,Harlem,29,4.5,5.0,3.0,290.0,1.0,40.808794,-73.94126899999998,2016-10-24 06:10:30.940022
3469295,17479416.0,Entire home/apt,Manhattan,East Harlem,33,4.5,6.0,3.0,299.0,4.0,40.80422,-73.938412,2016-10-24 16:58:06.560228
867803,4566814.0,Entire home/apt,Manhattan,East Harlem,22,4.0,13.0,3.0,150.0,3.0,40.800778,-73.938204,2016-10-24 08:30:05.524687
14785972,92313958.0,Entire home/apt,Manhattan,East Harlem,0,,10.0,3.0,160.0,1.0,40.799776,-73.940471,2016-10-23 22:31:12.171570
11970285,461168.0,Entire home/apt,Queens,Astoria,2,,6.0,3.0,227.0,5.0,40.768763,-73.911777,2016-10-24 13:00:53.319586
6376519,2321422.0,Entire home/apt,Queens,Astoria,0,,6.0,3.0,175.0,2.0,40.762991,-73.913972,2016-10-24 08:29:40.990330
57166,272006.0,Entire home/apt,Queens,Ditmars Steinway,9,4.0,10.0,3.0,140.0,2.0,40.77185,-73.905024,2016-10-24 22:32:07.924427
13822852,23436785.0,Entire home/apt,Queens,Ditmars Steinway,0,,7.0,3.0,200.0,5.0,40.774072,-73.900373,2016-10-24 23:32:18.923533
771436,4070269.0,Entire home/apt,Queens,Ditmars Steinway,0,,6.0,3.0,195.0,14.0,40.780269,-73.908206,2016-10-24 15:25:31.977555
14499123,89523770.0,Entire home/apt,Queens,Woodside,6,5.0,8.0,3.0,320.0,,40.753279,-73.908553,2016-10-24 05:49:03.798415
6013897,31176988.0,Entire home/apt,Queens,Woodside,31,4.5,8.0,3.0,99.0,,40.746997,-73.90307,2016-10-24 10:23:40.059159
12155998,24084263.0,Entire home/apt,Queens,Ditmars Steinway,6,5.0,5.0,3.0,105.0,5.0,40.770117,-73.90088,2016-10-24 09:49:35.423867
11641041,7693749.0,Entire home/apt,Queens,Ditmars Steinway,20,5.0,8.0,3.0,148.0,,40.7731,-73.91246,2016-10-24 08:48:38.759254
13512783,3726755.0,Entire home/apt,Queens,Long Island City,1,,8.0,3.0,199.0,1.0,40.754518,-73.928688,2016-10-24 21:43:45.767718
12357576,2985590.0,Entire home/apt,Queens,Astoria,7,4.5,8.0,3.0,218.0,2.0,40.765383,-73.923429,2016-10-24 08:22:53.247668
9634589,49826213.0,Entire home/apt,Queens,Astoria,11,5.0,5.0,3.0,175.0,2.0,40.764902,-73.93010100000002,2016-10-24 22:31:44.316844
8830586,46250803.0,Entire home/apt,Queens,Ditmars Steinway,31,4.0,6.0,3.0,199.0,3.0,40.777377,-73.922036,2016-10-24 23:21:33.364672
989976,5435208.0,Entire home/apt,Queens,Flushing,60,4.5,7.0,3.0,160.0,3.0,40.741419,-73.8202,2016-10-24 03:18:30.231787
10478301,27338159.0,Entire home/apt,Queens,Elmhurst,18,4.0,10.0,3.0,199.0,2.0,40.74583300000001,-73.873988,2016-10-24 06:27:58.603936
8423666,44361695.0,Entire home/apt,Queens,Bellerose,8,5.0,4.0,3.0,161.0,,40.733515,-73.712992,2016-10-25 01:10:23.439541
8900062,46556355.0,Entire home/apt,Queens,Bayside,21,4.5,4.0,3.0,180.0,2.0,40.750113,-73.747274,2016-10-24 00:46:42.558019
9787590,50448556.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,300.0,5.0,40.803157,-73.951892,2016-10-24 19:49:38.056579
15192082,96454573.0,Entire home/apt,Manhattan,Harlem,1,,8.0,3.0,195.0,2.0,40.804503,-73.94859100000002,2016-10-24 12:29:22.897289
10072750,51684417.0,Entire home/apt,Manhattan,Upper West Side,0,,6.0,3.0,350.0,7.0,40.800822,-73.960593,2016-10-24 23:34:44.829803
11503509,60596749.0,Entire home/apt,Manhattan,Morningside Heights,5,5.0,6.0,3.0,375.0,2.0,40.807523,-73.967135,2016-10-24 13:02:35.921761
8831648,1829132.0,Entire home/apt,Manhattan,Harlem,50,4.5,6.0,3.0,150.0,1.0,40.801556,-73.95521600000002,2016-10-25 02:53:56.899167
2738965,7693749.0,Entire home/apt,Queens,Ditmars Steinway,123,5.0,8.0,3.0,178.0,,40.770281,-73.913524,2016-10-24 10:05:47.228556
8741446,24597265.0,Entire home/apt,Queens,Ditmars Steinway,13,5.0,7.0,3.0,185.0,5.0,40.770578,-73.910913,2016-10-25 02:40:40.372574
7837347,13089720.0,Entire home/apt,Manhattan,Morningside Heights,0,,6.0,3.0,180.0,2.0,40.814108,-73.960734,2016-10-24 16:01:52.230813
13125371,72948753.0,Entire home/apt,Manhattan,Harlem,1,,6.0,3.0,200.0,1.0,40.81752,-73.945436,2016-10-24 07:13:14.954452
13668941,79492070.0,Entire home/apt,Manhattan,Harlem,7,4.5,6.0,3.0,125.0,1.0,40.820219,-73.953579,2016-10-24 18:04:35.366696
15113479,79321760.0,Entire home/apt,Manhattan,Harlem,2,,10.0,3.0,225.0,3.0,40.821585,-73.955916,2016-10-24 16:46:04.267959
15605025,2429247.0,Entire home/apt,Manhattan,Harlem,0,,6.0,3.0,300.0,,40.821005,-73.95584000000002,2016-10-25 00:14:31.751364
10823007,54651241.0,Entire home/apt,Manhattan,Harlem,12,4.5,8.0,3.0,279.0,3.0,40.815388,-73.93764200000003,2016-10-25 03:11:37.536758
14779359,47219202.0,Entire home/apt,Manhattan,Harlem,0,,6.0,3.0,299.0,3.0,40.82219600000001,-73.943235,2016-10-24 16:05:08.032989
15519679,2276763.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,350.0,7.0,40.816776,-73.938363,2016-10-24 19:23:26.664834
1858492,9055702.0,Entire home/apt,Queens,East Elmhurst,11,4.5,6.0,3.0,180.0,1.0,40.76553300000001,-73.873215,2016-10-24 17:53:01.373692
14450212,73063337.0,Entire home/apt,Queens,East Elmhurst,5,4.5,8.0,3.0,300.0,2.0,40.763455,-73.883298,2016-10-25 02:49:29.294478
8904076,46574350.0,Entire home/apt,Queens,Forest Hills,2,,4.0,3.0,125.0,1.0,40.71372,-73.836929,2016-10-25 02:46:18.511834
14281526,86209218.0,Entire home/apt,Queens,Queens Village,2,,6.0,3.0,240.0,1.0,40.711676,-73.740397,2016-10-24 16:41:04.751342
13740409,33064589.0,Entire home/apt,Queens,Flushing,1,,6.0,3.0,350.0,3.0,40.749529,-73.796772,2016-10-24 12:47:23.405309
10592845,54651241.0,Entire home/apt,Manhattan,Harlem,28,4.5,8.0,3.0,279.0,3.0,40.81498300000001,-73.9365,2016-10-24 07:45:00.261891
15295347,1099466.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,275.0,1.0,40.820011,-73.943246,2016-10-24 22:03:16.546185
71010,361855.0,Entire home/apt,Manhattan,Washington Heights,10,5.0,6.0,3.0,375.0,3.0,40.834938,-73.938691,2016-10-24 20:11:34.366747
6256470,17264040.0,Entire home/apt,Bronx,Mount Hope,13,4.0,6.0,3.0,225.0,3.0,40.846258,-73.904726,2016-10-24 05:02:44.872200
8601145,38436652.0,Entire home/apt,Bronx,Clason Point,19,4.5,8.0,3.0,100.0,4.0,40.814959,-73.86189,2016-10-24 11:44:13.437246
12189997,41139613.0,Entire home/apt,Bronx,Mott Haven,18,5.0,5.0,3.0,155.0,2.0,40.812445,-73.905991,2016-10-24 15:20:47.589770
7336658,38436652.0,Entire home/apt,Bronx,Clason Point,17,5.0,6.0,3.0,100.0,4.0,40.815012,-73.861827,2016-10-24 16:26:44.332913
509701,2446188.0,Entire home/apt,Manhattan,Washington Heights,53,4.5,7.0,3.0,320.0,3.0,40.852358,-73.933265,2016-10-24 15:59:05.524178
13150299,33992074.0,Entire home/apt,Manhattan,Washington Heights,2,,4.0,3.0,120.0,1.0,40.853434,-73.937536,2016-10-23 23:15:20.577606
13647285,633218.0,Entire home/apt,Manhattan,Washington Heights,0,,5.0,3.0,125.0,4.0,40.849049,-73.94272099999998,2016-10-24 01:19:26.442234
4427442,22984252.0,Entire home/apt,Manhattan,Washington Heights,13,5.0,6.0,3.0,285.0,6.0,40.850831,-73.940934,2016-10-24 13:09:24.968286
13788695,19855355.0,Entire home/apt,Manhattan,Washington Heights,1,,8.0,3.0,400.0,2.0,40.851335,-73.929056,2016-10-24 07:03:20.225667
9716175,913940.0,Entire home/apt,Manhattan,Washington Heights,1,,6.0,3.0,120.0,,40.857797,-73.932002,2016-10-24 14:02:20.197242
3455983,178551.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,200.0,6.0,40.815254,-73.952793,2016-10-24 16:58:07.908568
9737254,24736056.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,200.0,1.0,40.821882,-73.94821400000002,2016-10-24 14:27:21.977205
6554479,34279940.0,Entire home/apt,Manhattan,Harlem,5,5.0,8.0,3.0,220.0,5.0,40.818036,-73.944319,2016-10-24 11:04:24.461332
8853511,46356707.0,Entire home/apt,Manhattan,Harlem,1,,6.0,3.0,250.0,3.0,40.823063,-73.94594599999998,2016-10-24 23:03:07.802940
9328578,43963802.0,Entire home/apt,Manhattan,Harlem,13,4.5,5.0,3.0,250.0,2.0,40.822872,-73.945605,2016-10-24 13:42:35.647973
15405892,98620297.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,1500.0,7.0,40.815797,-73.943393,2016-10-24 11:50:11.239242
8808943,20727735.0,Entire home/apt,Manhattan,Morningside Heights,0,,6.0,3.0,268.0,3.0,40.815061,-73.959627,2016-10-24 09:06:13.903037
9992858,51337606.0,Entire home/apt,Manhattan,Harlem,18,3.5,10.0,3.0,99.0,2.0,40.814604,-73.949198,2016-10-24 09:44:39.772980
14991519,21573011.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,220.0,4.0,40.821455,-73.956698,2016-10-25 01:09:32.027011
5432503,1134997.0,Entire home/apt,Manhattan,Harlem,11,5.0,6.0,3.0,500.0,3.0,40.811288,-73.944344,2016-10-25 03:48:28.650007
9629899,3743188.0,Entire home/apt,Manhattan,Harlem,0,,8.0,3.0,195.0,1.0,40.823685,-73.954388,2016-10-24 00:44:39.574190
14143667,61944628.0,Entire home/apt,Manhattan,Harlem,0,,5.0,3.0,250.0,2.0,40.825043,-73.95314,2016-10-25 02:05:45.413259
14341883,87814281.0,Entire home/apt,Manhattan,Harlem,1,,6.0,3.0,177.0,3.0,40.831838,-73.948279,2016-10-24 14:48:37.246902
646147,352230.0,Entire home/apt,Manhattan,Harlem,37,4.5,10.0,3.0,280.0,3.0,40.827317,-73.951122,2016-10-25 02:15:50.490694
228277,1190906.0,Entire home/apt,Manhattan,Harlem,26,5.0,8.0,3.0,345.0,3.0,40.83041400000001,-73.949149,2016-10-25 00:29:38.505266
8680417,12190039.0,Entire home/apt,Manhattan,Washington Heights,3,5.0,5.0,3.0,155.0,5.0,40.835906,-73.947766,2016-10-24 04:22:48.224750
2723562,13788434.0,Entire home/apt,Manhattan,Harlem,30,4.0,9.0,3.0,264.0,1.0,40.82317000000001,-73.953298,2016-10-24 05:40:05.126278
4926511,25084167.0,Entire home/apt,Manhattan,Harlem,41,4.5,6.0,3.0,199.0,3.0,40.813086,-73.951219,2016-10-24 12:02:30.920288
7517504,34755288.0,Entire home/apt,Manhattan,Washington Heights,0,,6.0,3.0,175.0,14.0,40.834221,-73.938478,2016-10-25 01:57:42.829673
9758320,50324996.0,Entire home/apt,Manhattan,Harlem,0,,4.0,3.0,125.0,21.0,40.83113400000001,-73.945973,2016-10-23 22:46:59.618300
13999118,83626486.0,Entire home/apt,Bronx,Van Nest,10,5.0,7.0,3.0,129.0,2.0,40.846579,-73.865375,2016-10-24 20:41:00.078470
13544200,39066220.0,Entire home/apt,Manhattan,Washington Heights,4,3.5,10.0,3.0,240.0,1.0,40.839182,-73.943481,2016-10-24 13:12:25.347101
3771962,2622965.0,Entire home/apt,Manhattan,Harlem,86,4.5,8.0,3.0,175.0,1.0,40.82178,-73.943399,2016-10-25 03:39:00.240677
12736761,50601037.0,Entire home/apt,Manhattan,Harlem,11,4.5,6.0,3.0,259.0,3.0,40.828626,-73.947567,2016-10-24 23:20:42.118570
14855279,11671687.0,Entire home/apt,Manhattan,Washington Heights,0,,10.0,3.0,1100.0,1.0,40.834782,-73.946163,2016-10-25 02:20:34.604767
6244089,17264040.0,Entire home/apt,Bronx,Mount Hope,13,4.5,6.0,3.0,185.0,3.0,40.848191,-73.906482,2016-10-24 08:24:39.014236
431865,361855.0,Entire home/apt,Manhattan,Washington Heights,7,5.0,6.0,3.0,375.0,3.0,40.834511,-73.93885,2016-10-25 02:23:19.662304
1987949,10252755.0,Entire home/apt,Manhattan,Washington Heights,1,,4.0,3.0,145.0,3.0,40.840823,-73.938963,2016-10-24 08:18:22.140820
9606773,49655311.0,Entire home/apt,Manhattan,Harlem,0,,6.0,3.0,200.0,3.0,40.83207,-73.946946,2016-10-24 03:16:49.177491
6526444,361855.0,Entire home/apt,Manhattan,Washington Heights,2,,6.0,3.0,375.0,3.0,40.833094,-73.938547,2016-10-25 02:52:42.911662
13564134,78176513.0,Entire home/apt,Manhattan,Harlem,4,5.0,6.0,3.0,200.0,1.0,40.814971,-73.947808,2016-10-25 03:32:03.321871
15247747,96159925.0,Entire home/apt,Manhattan,Harlem,0,,12.0,3.0,600.0,2.0,40.825319,-73.946081,2016-10-24 20:44:18.784800
644833,195137.0,Entire home/apt,Manhattan,Harlem,42,4.5,10.0,3.0,435.0,3.0,40.823124,-73.949714,2016-10-24 14:31:28.325508
11689494,38483415.0,Entire home/apt,Manhattan,Harlem,19,4.0,9.0,3.0,240.0,1.0,40.825872,-73.943463,2016-10-24 13:22:53.943573
7345868,38483415.0,Entire home/apt,Manhattan,Harlem,42,4.0,10.0,3.0,190.0,1.0,40.826234,-73.944112,2016-10-24 12:07:55.724097
161996,1856604.0,Entire home/apt,Manhattan,Harlem,125,4.5,12.0,3.0,525.0,3.0,40.83096,-73.946332,2016-10-24 14:46:26.857372
9976784,29702535.0,Entire home/apt,Manhattan,Washington Heights,0,,5.0,3.0,130.0,1.0,40.83195,-73.943076,2016-10-24 18:23:35.728507
10318832,53097076.0,Entire home/apt,Queens,Bayside,0,,5.0,3.0,250.0,5.0,40.77301,-73.77573100000002,2016-10-24 05:51:25.308039
7331070,22373907.0,Entire home/apt,Queens,Bayside,18,4.5,6.0,3.0,200.0,1.0,40.767295,-73.771621,2016-10-24 19:05:58.777437
3609762,18189519.0,Entire home/apt,Queens,Bay Terrace,58,4.5,7.0,3.0,184.0,2.0,40.779948,-73.785057,2016-10-24 00:47:42.898606
836720,4372934.0,Entire home/apt,Queens,College Point,26,5.0,6.0,3.0,400.0,2.0,40.784174,-73.83875400000002,2016-10-24 20:25:54.449821
2698984,13811875.0,Entire home/apt,Queens,Whitestone,2,,8.0,3.0,400.0,3.0,40.797209,-73.81600300000002,2016-10-25 01:54:53.976040
7559593,39626683.0,Entire home/apt,Bronx,Edenwald,6,5.0,6.0,3.0,156.0,2.0,40.88825900000001,-73.844482,2016-10-24 06:33:56.821908
5328633,24323308.0,Entire home/apt,Queens,Ditmars Steinway,43,4.5,12.0,3.0,225.0,3.0,40.775304,-73.902732,2016-10-25 03:13:32.577882
10928250,7650414.0,Entire home/apt,Manhattan,Harlem,3,4.5,7.0,3.0,449.0,6.0,40.802568,-73.946926,2016-10-24 16:56:38.428030
10192564,52320041.0,Entire home/apt,Manhattan,Upper West Side,3,5.0,4.0,3.0,140.0,4.0,40.80114,-73.967725,2016-10-25 01:31:31.166846
8208110,43282489.0,Entire home/apt,Bronx,Spuyten Duyvil,0,,7.0,3.0,289.0,7.0,40.88021,-73.916102,2016-10-24 12:31:58.305090
9615576,49748321.0,Entire home/apt,Bronx,Spuyten Duyvil,2,,5.0,3.0,135.0,5.0,40.881747,-73.91261800000002,2016-10-24 16:25:35.528696
7483113,31655440.0,Entire home/apt,Bronx,Spuyten Duyvil,0,,5.0,3.0,450.0,1.0,40.88466500000001,-73.916519,2016-10-24 02:46:15.700091
12764112,2230088.0,Entire home/apt,Bronx,Kingsbridge,0,,6.0,3.0,150.0,2.0,40.882306,-73.895832,2016-10-24 06:36:00.650110
14731804,91365881.0,Entire home/apt,Bronx,Williamsbridge,0,,10.0,3.0,339.0,3.0,40.874873,-73.854727,2016-10-25 01:46:50.676135
12049701,5546731.0,Entire home/apt,Bronx,Wakefield,4,5.0,6.0,3.0,185.0,1.0,40.896311,-73.85322099999998,2016-10-24 12:52:22.121048
14152618,41577716.0,Entire home/apt,Manhattan,Washington Heights,7,5.0,6.0,3.0,175.0,2.0,40.842662,-73.939766,2016-10-24 02:33:19.345451
15620438,42390639.0,Entire home/apt,Queens,College Point,0,,6.0,3.0,350.0,,40.792856,-73.848926,2016-10-25 01:05:47.625071
3602881,18051839.0,Entire home/apt,Bronx,Throgs Neck,0,,4.0,3.0,95.0,3.0,40.831295,-73.82428900000002,2016-10-23 23:37:09.977084
13513834,77585527.0,Entire home/apt,Brooklyn,Bushwick,6,4.5,2.0,3.0,88.0,1.0,40.700337,-73.938224,2016-10-24 12:42:25.916998
15203229,96237115.0,Entire home/apt,Brooklyn,Downtown Brooklyn,4,5.0,12.0,3.0,350.0,2.0,40.696476,-73.981575,2016-10-25 01:02:55.218998
1886820,9815788.0,Entire home/apt,Bronx,City Island,0,,4.0,3.0,300.0,7.0,40.841144,-73.783052,2016-03-03 15:14:50.130257
4847648,157051.0,Entire home/apt,Brooklyn,Williamsburg,2,3.0,,3.0,200.0,2.0,40.714109,-73.949502,2016-03-03 14:48:29.708766
8210840,90860.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,5.0,4.0,3.0,149.0,2.0,40.684978,-73.931919,2016-03-03 14:42:24.773296
3237524,9614926.0,Entire home/apt,Brooklyn,Bushwick,1,4.5,5.0,3.0,300.0,6.0,40.685072,-73.909661,2016-03-03 13:41:45.595450
2271504,11598359.0,Entire home/apt,Brooklyn,Clinton Hill,0,,,3.0,6500.0,1.0,40.687658,-73.964386,2016-03-03 13:30:59.497494
2473861,8826175.0,Entire home/apt,Manhattan,Harlem,59,4.5,,3.0,190.0,3.0,40.807049,-73.944523,2016-03-03 13:24:18.296121
10659519,52803949.0,Entire home/apt,Manhattan,Upper West Side,0,,,3.0,699.0,1.0,40.774162,-73.983694,2016-03-03 13:18:41.846541
6819865,35713193.0,Entire home/apt,Manhattan,Upper West Side,3,5.0,,3.0,500.0,7.0,40.790665,-73.972426,2016-03-03 13:11:41.429419
9992798,51338644.0,Entire home/apt,Manhattan,Kips Bay,0,,,3.0,465.0,1.0,40.740927,-73.979579,2016-03-03 13:08:04.845515
6949421,19258190.0,Entire home/apt,Brooklyn,Crown Heights,3,4.5,,3.0,230.0,6.0,40.674186,-73.954987,2016-03-03 12:48:44.499950
274270,1434283.0,Entire home/apt,Manhattan,SoHo,31,5.0,,3.0,475.0,7.0,40.721189,-74.003162,2016-03-03 11:50:39.417559
9050105,47219962.0,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,7,4.5,,3.0,125.0,2.0,40.662891,-73.961754,2016-03-03 10:49:01.685215
11064671,632548.0,Entire home/apt,Brooklyn,Bushwick,0,,,3.0,195.0,2.0,40.686084,-73.914348,2016-03-03 10:38:36.911786
3216335,16288928.0,Entire home/apt,Brooklyn,Park Slope,51,4.5,5.0,3.0,290.0,2.0,40.681931,-73.976357,2016-03-03 09:49:29.786379
9540470,49414403.0,Entire home/apt,Brooklyn,Williamsburg,0,,,3.0,300.0,1.0,40.71291,-73.938989,2016-03-03 09:33:12.474900
3145484,3323488.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,5.0,3.0,500.0,1.0,40.68695,-73.954269,2016-03-03 09:03:43.961590
643951,3221335.0,Entire home/apt,Manhattan,Hell's Kitchen,83,4.5,5.0,3.0,300.0,3.0,40.769832,-73.99409399999998,2016-03-03 14:04:02.694963
11361106,51741794.0,Entire home/apt,Brooklyn,Sunset Park,1,5.0,,3.0,275.0,2.0,40.662343,-73.998115,2016-03-03 14:00:46.184033
3083966,1733744.0,Entire home/apt,Brooklyn,East Flatbush,15,4.5,,3.0,200.0,3.0,40.651307,-73.948394,2016-03-03 13:55:28.931884
179385,858941.0,Entire home/apt,Brooklyn,Carroll Gardens,25,5.0,,3.0,220.0,2.0,40.67802,-73.995622,2016-03-03 13:51:46.587333
23686,93790.0,Entire home/apt,Manhattan,West Village,18,4.5,4.0,3.0,399.0,1.0,40.730963,-74.00319300000002,2016-03-03 13:43:55.219942
765563,4036685.0,Entire home/apt,Queens,Bayside,8,5.0,,3.0,299.0,1.0,40.756659,-73.763142,2016-03-03 06:57:50.395576
8208110,43282489.0,Entire home/apt,Bronx,Spuyten Duyvil,0,,,3.0,289.0,7.0,40.88021,-73.916102,2016-03-03 06:23:21.630548
9683604,37444224.0,Entire home/apt,Queens,Flushing Meadows Corona Park,0,,,3.0,190.0,2.0,40.716798,-73.831209,2016-03-03 06:22:11.249751
8972957,806818.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,5.0,,3.0,125.0,2.0,40.678507,-73.920016,2016-03-03 06:02:16.412665
873602,426701.0,Entire home/apt,Manhattan,Upper West Side,12,4.0,,3.0,315.0,2.0,40.784807,-73.978043,2016-03-03 03:17:02.308893
2563997,13067214.0,Entire home/apt,Brooklyn,Clinton Hill,8,5.0,,3.0,495.0,3.0,40.684197,-73.9636,2016-03-03 02:52:11.344060
1501834,558568.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,10,4.5,,3.0,140.0,5.0,40.697902,-73.948858,2016-03-03 02:42:33.665710
8034689,12300501.0,Entire home/apt,Manhattan,Hell's Kitchen,10,4.0,5.0,3.0,178.0,3.0,40.75953,-73.99225,2016-03-03 02:17:46.976147
8343,24222.0,Entire home/apt,Manhattan,East Village,10,5.0,,3.0,375.0,4.0,40.724808,-73.980565,2016-03-03 02:11:58.871466
2249928,2675913.0,Entire home/apt,Manhattan,Upper West Side,0,,5.0,3.0,1000.0,1.0,40.785738,-73.9764,2016-03-03 02:11:29.757829
3688168,2461535.0,Entire home/apt,Brooklyn,Fort Greene,31,4.5,,3.0,400.0,2.0,40.689275,-73.96956899999998,2016-03-03 07:33:42.088278
8033041,26825592.0,Entire home/apt,Manhattan,Upper East Side,3,4.5,,3.0,300.0,2.0,40.763409,-73.960004,2016-03-03 01:42:32.364166
356723,1805539.0,Entire home/apt,Brooklyn,Fort Greene,115,5.0,,3.0,600.0,4.0,40.683158,-73.96820799999998,2016-03-03 00:24:55.697168
10202641,46313248.0,Entire home/apt,Queens,Ridgewood,0,,,3.0,300.0,2.0,40.70937,-73.917023,2016-03-03 04:30:32.410981
10708584,55336151.0,Entire home/apt,Manhattan,Hell's Kitchen,0,,,3.0,299.0,5.0,40.762648,-73.988141,2016-03-03 04:12:15.132495
516840,2544771.0,Entire home/apt,Manhattan,Financial District,0,,,3.0,214.0,300.0,40.706699,-74.009142,2016-03-03 03:57:00.392389
3368441,5783747.0,Entire home/apt,Brooklyn,Fort Greene,9,4.5,,3.0,400.0,2.0,40.689812,-73.977676,2016-03-03 03:31:52.905894
8900062,46556355.0,Entire home/apt,Queens,Bayside,4,5.0,4.0,3.0,156.0,2.0,40.750113,-73.747274,2016-03-03 03:25:16.503110
276317,130901.0,Entire home/apt,Brooklyn,Prospect Heights,19,5.0,5.0,3.0,450.0,3.0,40.678473,-73.970385,2016-03-03 05:32:44.623715
4462901,23155241.0,Entire home/apt,Brooklyn,Park Slope,16,5.0,,3.0,375.0,3.0,40.676704,-73.974298,2016-03-03 05:29:11.650176
10709205,11774630.0,Entire home/apt,Manhattan,East Harlem,1,5.0,5.0,3.0,150.0,,40.790182,-73.946894,2016-03-03 01:30:11.079175
7304034,37623794.0,Entire home/apt,Manhattan,East Village,2,2.5,,3.0,299.0,1.0,40.72544600000001,-73.988022,2016-03-03 01:04:13.335600
9556028,41863600.0,Entire home/apt,Manhattan,East Village,0,,5.0,3.0,500.0,1.0,40.730683,-73.989488,2016-03-03 00:52:09.530001
8613171,26847057.0,Entire home/apt,Manhattan,SoHo,4,5.0,,3.0,299.0,1.0,40.720206,-74.000489,2016-03-03 00:51:29.920546
1396356,558568.0,Entire home/apt,Brooklyn,Bedford-Stuyvesant,14,4.0,,3.0,160.0,30.0,40.684986,-73.946984,2016-03-03 08:48:12.319344
769448,4059034.0,Entire home/apt,Brooklyn,Williamsburg,111,4.5,,3.0,349.0,2.0,40.717904,-73.961072,2016-03-03 05:39:13.905262
8824532,2030410.0,Entire home/apt,Brooklyn,Williamsburg,1,5.0,,3.0,200.0,1.0,40.710613,-73.95009499999998,2016-03-03 05:32:54.560502
3363789,322344.0,Entire home/apt,Manhattan,Harlem,0,,,3.0,269.0,6.0,40.823736,-73.951589,2016-03-03 06:02:34.073508
9486784,24860723.0,Entire home/apt,Brooklyn,South Slope,2,5.0,,3.0,99.0,5.0,40.669232,-73.98821099999998,2016-03-03 01:20:13.432968
1059531,7875272.0,Entire home/apt,Staten Island,Port Richmond,0,,5.0,3.0,350.0,1.0,40.629215,-74.133543,2016-03-03 12:45:44.001127
8648721,45456057.0,Entire home/apt,Manhattan,Central Park,13,5.0,,3.0,320.0,1.0,40.79864,-73.954068,2016-03-03 03:54:29.607653
1177339,6441680.0,Entire home/apt,Manhattan,Upper East Side,1,4.0,,3.0,300.0,29.0,40.78166,-73.95746,2016-03-03 05:19:02.857444
253332,552343.0,Entire home/apt,Brooklyn,Sunset Park,7,5.0,,3.0,170.0,7.0,40.662305,-73.990494,2016-03-03 06:45:03.823636
5845796,29841567.0,Entire home/apt,Queens,Woodside,15,4.5,,3.0,99.0,,40.745968,-73.90985500000002,2016-03-03 03:26:52.532815
